Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 12:42:34 +0000 2025,0,@araaasar WKWKWK STOP LUCU PLSS ,1.92445E+18,,araaasar,in,,0,1,0,https://x.com/undefined/status/1924445576109891985,1.56956E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 12:56:07 +0000 2025,0,@araaasar lucu trs traumanya apa kak,1.92445E+18,,araaasar,in,,0,1,0,https://x.com/undefined/status/1924448988243333394,1.56946E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 13:14:20 +0000 2025,0,@araaasar KAK!? ,1.92445E+18,,araaasar,und,,0,1,0,https://x.com/undefined/status/1924453569895579687,1.58763E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 13:43:23 +0000 2025,0,@araaasar Kakkk semangattt yaaa,1.92446E+18,,araaasar,in,,0,1,0,https://x.com/undefined/status/1924460880286322763,1.87374E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 14:49:14 +0000 2025,0,@araaasar kamu tuh ambil prodi guru ya?? mukanha vibes mbak2 pns guru anak esdeh yang bicaranya lemah lembut,1.92448E+18,,araaasar,in,,0,1,0,https://x.com/undefined/status/1924477453952745929,1.34924E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 12:49:17 +0000 2025,0,@araaasar Stressnya nembus layar,1.92445E+18,,araaasar,in,,0,0,0,https://x.com/undefined/status/1924447267249127518,1.71553E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 12:58:20 +0000 2025,0,@araaasar Kurba membuatku pusing ,1.92445E+18,,araaasar,in,,0,0,0,https://x.com/undefined/status/1924449542969393333,1321959427,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 13:25:50 +0000 2025,0,@araaasar KAKKK?? PLS,1.92446E+18,,araaasar,tl,,0,0,0,https://x.com/undefined/status/1924456463533285401,1.64278E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 14:42:27 +0000 2025,0,@araaasar traumanya apa kak? kuliah di ut ,1.92448E+18,,araaasar,in,,0,0,0,https://x.com/undefined/status/1924475746531385365,1.51375E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 15:05:31 +0000 2025,0,@araaasar kak semangat kak!!! mahasiswa seumur jagung ikut kepikiran banget hahahah ️,1.92448E+18,,araaasar,in,,0,0,0,https://x.com/undefined/status/1924481551716458733,1.57185E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 15:50:11 +0000 2025,0,@araaasar Diskusi sampe gw anggurin saking pusingnya ngeliat kurba ,1.92449E+18,,araaasar,in,,0,0,0,https://x.com/undefined/status/1924492791239131255,1.62625E+18,
kurikulum-baru_1.csv,1.92445E+18,Mon May 19 14:52:53 +0000 2025,1,@araaasar KAK ,1.92448E+18,,araaasar,und,,0,0,0,https://x.com/undefined/status/1924478369850405347,1.65119E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 08:30:29 +0000 2024,9,@Boediantar4 Merakyat tentu bagus tapi esensi tugas seorang Mentri bukan merakyat melainkan menghasilkan kebijakan yg benar dan berguna bagi rakyat Dulu ada presiden yg katanya merakyat dan hidup sederhana tapi hasilnya? anak menantu pamer kekayaan dgn jet pribadi dan tas ekslusif ,1.85698E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1856977992582607133,1.6039E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 10:16:27 +0000 2024,6,@Boediantar4 Gurunya dulu yang dibenahi mulai dari Skill &amp; cara mereka mendidik Moral &amp; Rasa Tanggung jawabnya terhadap anak didiknya S/d Motivasi &amp; Etos Kerja Sebaiknya Dipisah dari PNS sehingga mereka berdiri sendiri dgn Kesejahteraan yg tinggi tp memiliki tanggung jawab yg sangat besar️,1.857E+18,,Boediantar4,in,,0,2,0,https://x.com/undefined/status/1857004663679111268,1.72147E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 07:09:02 +0000 2024,2,@Boediantar4 Kalo zamannya Mulyono orang model begini di SINGKIRKAN ! mudah2an Pa Menteri tetap amanah selalu sehat walafiat.,1.85696E+18,,Boediantar4,in,,0,0,1,https://x.com/undefined/status/1856957497807892705,1.54356E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 10:05:40 +0000 2024,4,@Boediantar4 @opposite6892 Ganti menteri ganti kurikulum. Yg babak belur ortu siswa yg harus gonta ganti buku pelajaran ,1.857E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1857001947342983460,1.72603E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 11:21:39 +0000 2024,2,@Boediantar4 Ya Allah....10 tahun rasanya kita dalam kebebalan. Dunia pendidikan hancur. Ke depan ada harapan perbaikan dunia pendidikan di Indonesia.,1.85702E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1857021070059954364,1.56048E+18,
kurikulum-baru_2.csv,1.85693E+18,Fri Nov 15 00:08:59 +0000 2024,2,@Boediantar4 Itulah klo urusan diberikan pd yang ahlinya tentunya basic menjadi acuan... Gue setuju pernyataan beliau ini ....tiap2 murid itu daya resap n daya tangkap pembelajarannya beda-beda Sehat selalu Pak Menteri,1.85721E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1857214174444839024,1.51347E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 06:13:23 +0000 2024,1,@Boediantar4 Otak si fufufafa tidak sampai mikir kesini,1.85694E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1856943491672412664,1.60359E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 08:10:37 +0000 2024,1,@Boediantar4 Masyaa Allah .Tabarakallahu . Semoga Kemendiknas semakin berkah dibawah Prof Mu ti .aamiin,1.85697E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1856972995392409993,7.12159E+17,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 08:18:08 +0000 2024,1,@Boediantar4 Alhamdulillah Subhanallah Allahuakbar semoga bermanfaat buat dunia pendidikan Nasional Republik Indonesia Aamiin Aamiin Aamiin Ya Rabbal Alamin ,1.85697E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1856974888264990988,1.72057E+18,
kurikulum-baru_2.csv,1.85693E+18,Thu Nov 14 11:52:21 +0000 2024,1,@Boediantar4 P Mufti emang orang apa adanya Dia tdk tunjukkan siapa saya Konsisten menjabat atau tdk menjabat biasa saja. Sehat P mufti,1.85703E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1857028794646777884,1.56308E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 14:22:39 +0000 2025,1,@utfess ini ut klo mhsw protes tau ga si?? dengerin ga sii??,1.93498E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1934980009984466980,1.116E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 18:50:55 +0000 2025,1,@utfess Asli nder aku yang awalnya banyak 4 sks tiba2 berubah 3 sks dan 2 sks wkwk,1.93505E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935047524366303412,1.82591E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 11:21:04 +0000 2025,0,@utfess Aku g cek nder... Mana yg lkam lama aku g nyimpen huhuuuuu,1.93493E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1934934313583419749,1.11704E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 11:51:45 +0000 2025,0,@utfess emang monyet ut ni kaga jelas,1.93494E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1934942035112521913,1.5377E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 12:48:21 +0000 2025,0,@utfess iya ih aku jugaaa,1.93496E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1934956278012674301,1.20943E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 13:23:29 +0000 2025,0,@utfess Lah iya njir sama ipknya juga turun 0.01 wkwk,1.93497E+18,,utfess,in,,0,1,0,https://x.com/undefined/status/1934965119462834490,1.24646E+18,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 15:07:35 +0000 2025,0,@utfess Aneh emang,1.93499E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1934991321040855264,279525159,
kurikulum-baru_3.csv,1.93493E+18,Tue Jun 17 16:21:46 +0000 2025,0,@utfess iya benerrr jumlah sks aku juga hilang 2 sks. jd gimana ya solusinya ini tehh? ,1.93501E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935009985815273576,1.40625E+18,
kurikulum-baru_3.csv,1.93493E+18,Wed Jun 18 01:49:59 +0000 2025,0,@utfess Ak juga ilang 4 sks nder,1.93515E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935152983639196037,1.42022E+18,
kurikulum-baru_3.csv,1.93493E+18,Wed Jun 18 13:06:52 +0000 2025,0,@utfess Tempatku ada yg awalnya 3 SKS jadi 1 SKS doang. Tapi untungnya matkul yg itu nilai D jadi gak nyesek² amat. Tapi tetep nyesek bagian sks yg sudah ditempuh jdi berkurang 6 SKS. Wkwk ,1.93532E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935323326051926181,8.12318E+17,
kurikulum-baru_3.csv,1.93493E+18,Wed Jun 18 13:08:41 +0000 2025,0,@utfess Kalau gak salah denger kemarin waktu ada sosialisasi yg tadinya 4 sks jadi 2 atau 3 sks nanti sisa sks nya akan di konversi ke yang tadinya 2 atau 3 sks sekarang jadi 4 sks.,1.93532E+18,,utfess,in,,0,1,0,https://x.com/undefined/status/1935323783612743805,1.28848E+18,
kurikulum-baru_3.csv,1.93493E+18,Wed Jun 18 16:08:24 +0000 2025,0,@utfess Aku smt 1 berkurang 4 sks smt 2 berkurang 2 sks gaoaoa,1.93537E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935369011291943013,1.46158E+18,
kurikulum-baru_3.csv,1.93493E+18,Thu Jun 19 01:50:58 +0000 2025,0,@utfess aku tbtb nambah matkul baru pdhl udh semester akhir terus ada matkul yang ilang dilebur padahal semester ini aku ambil. anjrit kan bingung ya,1.93552E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935515619409154543,1.09853E+18,
kurikulum-baru_3.csv,1.93493E+18,Thu Jun 19 03:13:00 +0000 2025,0,@utfess baru cek ternyata iyaaa turun 4 sks,1.93554E+18,,utfess,in,,0,0,0,https://x.com/undefined/status/1935536265044328958,1.88664E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 06:55:26 +0000 2024,70,@zanatul_91 Tulisan mas tidak akan dan mustahil ditemukan di media sosial lain selain X/twitter. Di instagram isinya pembenaran bahwa kurikulum dan segala isi²nya sudah benar dan bagus. Sedangkan disini rasanya semua jujur. Bagus ya bagus jelek ya jelek. No bias This is my opinion.,1.83267E+18,,zanatul_91,in,,0,1,3,https://x.com/undefined/status/1832674089074618758,91548676,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 11:13:46 +0000 2024,26,@zanatul_91 ada 2 tipe guru: 1. yang masuk ke kelas untuk mengajar muridnya dan mengakali administrasi 2. ada yg mengakali muridnya di kelas dan mengerjakan administrasi,1.83274E+18,,zanatul_91,in,,0,3,0,https://x.com/undefined/status/1832739101071618049,479160851,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 07:29:16 +0000 2024,6,@zanatul_91 saya jaranggg banget mendapati berita tentang Pak Menteri Dikbudristek ini (selain di episode2 MB). Apa karena algoritma beranda+pencarian twitter/YT/google saya yang tidak mengarahkan ke sana ya. Malah Lebih banyak berita/pernyataan dari kepala BSKAP...,1.83268E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1832682602903564424,1.06698E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 11:21:48 +0000 2024,5,@zanatul_91 pak iman punya grup wa atau komunitas yg bajas soal pendidikan di Indonesia gak? biar bisa diskusi saya mau gabung. saya dari provinsi lampung btw,1.83274E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1832741119249318144,7.06835E+17,
kurikulum-baru_4.csv,1.83267E+18,Mon Sep 09 11:14:13 +0000 2024,3,@zanatul_91 Kalau ngga salah kurikulum ini khan maseh prototype kedua. Entahkenapa langsung diberlakukan secara nasional CP aja terus berubah P5 jadi jargon yang dianggap keren padahal ya gituh aja. Model projek malah lebih ke entertainment hiburan bikin panggung katanyakeren...,1.8331E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1833101599033487614,163489904,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 07:21:12 +0000 2024,50,@zanatul_91 Guru ketika melaksanakan kurikulum merdeka itu laptop beli sendiri kuota beli sendiri listrik untuk laptop bayar sendiri kalau menggunakan waktu di luar jam kerja lembur tidak dibayar kurikulum merdeka kok malah menyengsarakan guru,1.83268E+18,,zanatul_91,in,,0,1,1,https://x.com/undefined/status/1832680569601454301,1.60618E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 08:45:12 +0000 2024,29,@zanatul_91 Sederhananya; Gw mau sistem belajar kita kek gw waktu di amerika ganti kurikulumnya Pak gurunya ga paham krn mrk ga sekolah di amrik Suru gurunya belajar! Gw bikinin aplikasi Pak waktu gurunya abis buat ini doang jadinya murid nilainya jeblok Gurunya ga kompeten nih,1.8327E+18,,zanatul_91,in,,2,0,5,https://x.com/undefined/status/1832701709598278090,1.03554E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 06:34:16 +0000 2024,25,@zanatul_91 Sebelum PLP siapin diri dgn KM. Ikut seminar yg dpt JP belajar dari sosialisasi di YT juga. Tapi isi materinya sama aja dah sebanyak itu ttp ga ngerti apa apa juga. Bahkan stelah ngajar makin mikir apa bedanya dgn K13? . Cuma beda P5 dan pergantian nama instrumen,1.83267E+18,,zanatul_91,in,,1,0,4,https://x.com/undefined/status/1832668762375438680,1.11957E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 09:04:45 +0000 2024,19,@zanatul_91 dulu waktu workshop kurdeka team kami tanya -'kesannya ganti mentri ganti kurikulum' -instructur: 'sebelah mananya? justru kurikulum ini penyempurnaan' penyempurnaan apanya? we sit for hours and the feedback just a paper called certificate that we cant measure the value kok,1.83271E+18,,zanatul_91,in,,0,1,3,https://x.com/undefined/status/1832706629449748649,415961409,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 06:46:03 +0000 2024,18,@zanatul_91 Nadiem eksperimen sesuatu yg blom jelas efektifitasnya Eksperimen normalnya skala kecil kemudian di review Kalo gagal yg kena efek jg kecil Ini langsung skala nasional Seindonesia raya kena efeknya,1.83267E+18,,zanatul_91,in,,2,3,0,https://x.com/undefined/status/1832671725168775251,1.20091E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 06:42:23 +0000 2024,13,@zanatul_91 Sbg korban dr semua program diatas kesimpulannya adalah guru pada capek apalagi P5 yg menguras energi dan biaya.,1.83267E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1832670804359929878,9.85191E+17,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 07:06:02 +0000 2024,7,@zanatul_91 Kita yang dilapangan benar-benar keteteran karena kurang koordinasi. P5 aja perlu biaya sampe bingung minta kmana,1.83268E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1832676755225579651,1357069646,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 08:18:23 +0000 2024,4,@zanatul_91 Kurikulum merdeka katanya sederhana nyatanya tidak merdeka tapi full administrasi ini itu. Waktu guru habis memikirkan kreatif atraktif inovatif tif tiflah dengan ice breaking membahana. Melelahkan sekali harus melakukan ini semua ini dari jam 7.30 sampai 14.30.,1.83269E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1832694963928494120,1.12204E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 23:59:44 +0000 2024,4,@zanatul_91 Inilah. Orang terburu-buru bikin sistem dengan asumsi sistem itu adl yg terbaik dan harus dilakukan. Tp tdk melihat kesiapan dan kebutuhan ekosistem. Sistem bisa merdeka kalau ekosistemnya merdeka. Masalahnya kebutuhan dasar guru sj blm terpenuhi utk naik ke piramida selanjutnya.,1.83293E+18,,zanatul_91,in,,0,0,1,https://x.com/undefined/status/1832931859338347005,1510064330,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 06:42:06 +0000 2024,5,@zanatul_91 Bener2 inilah yg terjadi di lapangan krn anak sy sekolah di sd negeri penggerak. Dan kebetulan istri deket dengan guru2nya. Keluhannya persis seperti diatas,1.83267E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1832670730305335742,1.74945E+18,
kurikulum-baru_4.csv,1.83267E+18,Sun Sep 08 13:20:45 +0000 2024,2,@zanatul_91 Pak Nadiem bilang just hyper experiment on everything. Nah ini kurikulum udah terbukti jeblok ya kenapa diteruskan,1.83277E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1832771055636885902,148985134,
