Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 10:18:21 +0000 2024,1,@CakKhum @nadiemmakarim Andai pertanyaan nya di buat seperti game Pasti lebih mudah,1.84795E+18,,CakKhum,in,,0,1,0,https://x.com/undefined/status/1847945445118795796,1.83617E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 11:06:44 +0000 2024,1,@CakKhum @nadiemmakarim Ngga memihak ke siapa2 sih ya karna hamba bukan anak usia sekolah. Cuma inj anak SMK kan ya kelas 10. Sedangkan tulis menulis itu di ajarkar waktu kelas 1 malahan di TK ada yg udah ngajarin. Nah apakah 10 thn yg lalu (2014) mentri pendidikan nya udah pak nadiem?,1.84796E+18,,CakKhum,in,,0,3,0,https://x.com/undefined/status/1847957618641482181,67542670,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 11:09:09 +0000 2024,1,@CakKhum @nadiemmakarim Adaptasi pendidikan korut aja lah semi militer. Yg penting biar belajar bener. Drpd dibebasin kaya Finland pada dongo semua. Kunci kemajuan pendidikan Finland tuh ortu yg juga berpendidikan disana standard cara didik anak udah terbentuk. Lah sini para ortu males ngajarin anak,1.84796E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847958228115882127,7.32032E+17,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:29:26 +0000 2024,1,@CakKhum @Android_AK_47 @nadiemmakarim Tenang bro yg jadi presiden 10 tahun aja sekolahnya gak jelas n ijazahnya gak jelas tapi bisa nipu rakyat se Indonesia,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847978433147818072,1.60695E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 19:11:55 +0000 2024,1,@CakKhum @nadiemmakarim HASIL KURIKULUM MERDEKA,1.84808E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1848079719868280959,60640814,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 19:36:25 +0000 2024,1,@CakKhum @nadiemmakarim kalau guru gw udah diantukan kepala di papan tulis itu. ga ada yg berani ngadu emak karna takut dimarahin 2x dimarahin guru + emak juga dirumah pantas lah kau diantukan kepala kau dengan gurumu itu ,1.84809E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1848085886724182504,1.51411E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Mon Oct 21 03:24:27 +0000 2024,1,@CakKhum @nadiemmakarim Bukan salah genZ tapi kurikulum lah yg membuat genZ jadi b390 lemah pemalas.,1.8482E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1848203671412379863,1.84486E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Mon Oct 21 07:31:00 +0000 2024,1,@CakKhum @panjianom102 @nadiemmakarim Rusak,1.84827E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1848265714073002036,1.12758E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sat Feb 15 11:10:18 +0000 2025,1,@CakKhum @nadiemmakarim Inilah generasi cemas Indonesia yang di gadang gadang sebagai bonus demografi ditahun 2045 wkwk,1.89072E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1890720284153352647,1.88566E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sat Oct 19 22:33:59 +0000 2024,0,@CakKhum @nadiemmakarim Yang ditulis: Sembilan Ratus Ribu Satu.,1.84777E+18,,CakKhum,in,,0,1,0,https://x.com/undefined/status/1847768184012865778,1.63445E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:34:30 +0000 2024,0,@CakKhum @nadiemmakarim Sudah bagus system seperti dulu dah,1.84787E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847874011902202249,7.5118E+17,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:35:24 +0000 2024,0,@CakKhum @nadiemmakarim Knp pendidikan skrg rusak bgt bahkan byk yg anak smp belum apal pancasila atau ada juga yg belum pintar membaca.. Seharus itu kah naik kelas tp otaknya belum baik,1.84787E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847874237459251324,1.4928E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:36:24 +0000 2024,0,@CakKhum @nadiemmakarim Cucoklah sama wakil yg baru ,1.84787E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847874487196189156,1.74494E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:38:07 +0000 2024,0,@CakKhum @nadiemmakarim kayak anak smk sekarang suruh hapalin perkalian sebulan baru bisa nyampe 3,1.84787E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847874922221359144,1.51751E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:40:08 +0000 2024,0,@CakKhum @nadiemmakarim Dongooooo,1.84788E+18,,CakKhum,eu,,0,0,0,https://x.com/undefined/status/1847875426070515842,1.74804E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:40:26 +0000 2024,0,@CakKhum @nadiemmakarim Hancur...,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847875501236638111,1.35933E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:44:28 +0000 2024,0,@CakKhum @nadiemmakarim Gw yakin dia sebenernya bisa cuman panik dan demam panggung jadi begitu,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847876517256450376,321277553,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:46:19 +0000 2024,0,@CakKhum @nadiemmakarim Kayak CEO kmrn yg bilang twenty thousand sixteen untuk 2016,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847876981918224901,1.60413E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:46:47 +0000 2024,0,@CakKhum @nadiemmakarim Padahal cuman disuruh nulis 9000. Coba disuruh nulis sembilan ribu seratus yaa pegel lah,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847877099400708409,78107609,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 05:47:26 +0000 2024,0,@CakKhum @nadiemmakarim Naha nu kie bisa di taeken nepika ka SMK,1.84788E+18,,CakKhum,in,,0,1,0,https://x.com/undefined/status/1847877263716733079,1.5867E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:13:32 +0000 2024,0,@CakKhum @nadiemmakarim Koq bisa naik kelas sampai SMK ya,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847883832021962895,1.7664E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:13:34 +0000 2024,0,@CakKhum @nadiemmakarim Dia baru nulis angka 9 aja gw langsung emosi.. ️,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847883843476607132,9.39672E+17,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:14:30 +0000 2024,0,@CakKhum @nadiemmakarim Menangis,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847884075589390414,1.29557E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:15:09 +0000 2024,0,@CakKhum @nadiemmakarim Yang penting jago main hape ya pak @nadiemmakarim,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847884238827507716,1.32651E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:18:09 +0000 2024,0,@CakKhum @nadiemmakarim Cah goblok,1.84788E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847884993353367694,1.6055E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:22:10 +0000 2024,0,@CakKhum @nadiemmakarim https://t.co/gXk3rcq8EM,1.84789E+18,https://pbs.twimg.com/media/GaUChZrbUAEzPql.jpg,CakKhum,qme,,0,0,0,https://x.com/undefined/status/1847886006659547568,1.4641E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:22:57 +0000 2024,0,@CakKhum @nadiemmakarim Masa anak SD aja bisa,1.84789E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847886202244059529,1.01487E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:26:24 +0000 2024,0,@CakKhum @nadiemmakarim Kebanyakan mabar,1.84789E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847887070754451931,1.7338E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:26:52 +0000 2024,0,@CakKhum @nadiemmakarim Menyedihkan kali wajah pendidikan skrg,1.84789E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847887188832506342,1.29139E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 06:28:43 +0000 2024,0,@CakKhum @nadiemmakarim Sekarang mah masih ada kelas 7 yg belum bisa baca. Pendidikan sekarang rusak,1.84789E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847887652932243882,1.81487E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:26:18 +0000 2024,0,@CakKhum @nadiemmakarim Kurikulum merdeka yg mengadopsi dr Finlandia jelas tdk cocok diterapkan di kita,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847977644740280646,1.82115E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:29:52 +0000 2024,0,@CakKhum @nadiemmakarim Buseng dongo bangt. Lo ngapz di sekolah oncom.,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847978541654143139,782318126,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:30:16 +0000 2024,0,@CakKhum @nadiemmakarim YG penting MERDEKA AJA dlu... Anggaran Triliunan hasil pelajar begini banyak SEkolah yg Rusak dan tidak layak dibilang sekolah. GAji Guru honorer apalagi di pedalaman ga Manusiawi... kerjaan Boss Ojek disuruh jadi Mentri pendidikan y gini..,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847978640190877766,1.84538E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:32:11 +0000 2024,0,@CakKhum @nadiemmakarim generasi (c)emas,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847979123148222884,326524256,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:35:22 +0000 2024,0,@CakKhum @nadiemmakarim kok bisa SMK?,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847979925686669388,574220827,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:39:11 +0000 2024,0,@CakKhum @nadiemmakarim Jebol dah keuangan perusahaan kalo lulusan akuntansi model2 kayak gini !,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847980884940763601,119337778,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:42:39 +0000 2024,0,@CakKhum @nadiemmakarim Kelas 10 sih gokil,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847981756353487333,1.04001E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:43:56 +0000 2024,0,@CakKhum @nadiemmakarim GOBLOK,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847982079419863445,1.11889E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:45:55 +0000 2024,0,@CakKhum @nadiemmakarim @setiadirizqii 2045 gold generation ntar kalah 5x turun ke silver wkwkw,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847982579594735749,1.61775E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 12:50:01 +0000 2024,0,@CakKhum @nadiemmakarim Serius??? Bgtu doang bngung,1.84798E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847983613054517507,1153800667,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 03:59:26 +0000 2025,17,@zanatul_91 Alinea 2: pernah ngobrol dgn snior yg fasil. GP terucap kita jgn slhkn kurikulum Kurmer itu bagus menyempurnkn K13. Kl kurmer g jalan di sklh/kls itu gurunya yg slh g bs mnjalankn Alinea 5: pola yg sama dipakai di ltr blkang skripsi mhs,1.87575E+18,,zanatul_91,in,,2,1,3,https://x.com/undefined/status/1875753950609338778,1.06698E+18,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 06:43:11 +0000 2025,10,@zanatul_91 Kemudian dana habis untuk penguatan yang ga tau kuatnya kapan ,1.8758E+18,,zanatul_91,in,,0,2,1,https://x.com/undefined/status/1875795159310594530,1.68805E+18,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 13:47:59 +0000 2025,9,@zanatul_91 Biasanya narasi diikuti dengan kalimat akhir Ketik di komentar mau Jika ingin ikut pelatihan pembelajaran mendalam.,1.8759E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1875902066503434534,170524120,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 03:59:20 +0000 2025,8,@zanatul_91 Pa kenapa ya klo disini yg diupdate/diubah tu kurikulum secara menyeluruh ya? Klo saya liat di luar negeri yg sering di update tu hanya common core atau CP/KD nya saja dan bagaimana caranya guru bisa mengajarkan common core nya. Atau diluar negeri juga sama kaya kita?,1.87575E+18,,zanatul_91,in,,0,3,0,https://x.com/undefined/status/1875753926261403820,116374572,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 15:32:40 +0000 2025,6,@zanatul_91 Mungkin oot ya mas. Itu di acara kompetisi ruang guru kebanyakan sekolah swasta aja udah menggambarkan kurikulum negeri ga bagus wkwkwk,1.87593E+18,,zanatul_91,in,,0,1,1,https://x.com/undefined/status/1875928410482254207,232390238,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 04:26:31 +0000 2025,6,@zanatul_91 lalu bagaimana cara merebut narasi terutama agak tidak disetir?,1.87576E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1875760768362353106,1976991588,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 03:52:34 +0000 2025,1,@zanatul_91 Saya awal tahun liat SW rekan2 pada pasang twibon pelatihan macam ini. Pas liat narsumnya kok dari ESEMEM. hadeuh...,1.87575E+18,,zanatul_91,in,,0,4,0,https://x.com/undefined/status/1875752222631587936,201324703,
kurikulum-merdeka_21.csv,1.87575E+18,Mon Jan 06 15:51:38 +0000 2025,1,@zanatul_91 Lantas dimana kah drama klasik ini semua bermuara? Hahaha ...,1.8763E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1876295569473503691,1.49953E+18,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 04:22:46 +0000 2025,0,@zanatul_91 Nanti muncul miskonsepsi baru gitu kayak yang udah-udah ,1.87576E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1875759822379085918,493914366,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 15:20:02 +0000 2025,0,@zanatul_91 Mengawang bro ulasanmu. Dalam gerakan protes ini bakal gak laku. Coba lebih dimaterialkan lagi biar ada dialektika.,1.87593E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1875925231635984638,97684970,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 08:39:59 +0000 2025,0,@zanatul_91 Membaca latar belakang pun sudah tergambar tujuan dan arah nya kemana,1.87582E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1875824552728740220,1.67242E+18,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 09:36:59 +0000 2025,0,@zanatul_91 Setuju,1.87584E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1875838897919574519,210252839,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 13:44:08 +0000 2025,0,@zanatul_91 Emang kayanya jadi guru di era kurmer kaya ga ada benernya wkwk,1.8759E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1875901094397870427,74053546,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 19:58:50 +0000 2025,0,@zanatul_91 dan ini sudah berlangsung puluhan tahun,1.876E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1875995390937530414,1.53725E+18,
kurikulum-merdeka_21.csv,1.87575E+18,Sun Jan 05 23:23:07 +0000 2025,0,@zanatul_91 Alhamdulillah aku sudah mengajar 6 tahun di sekolah SPK dgn kurikulum cambridge dan punya beberapa siswa les dari mana² dan kurikulum macam² (singapore curriculum jg IB &amp; cambridge). Dari pengalaman ini aku belajar banyak bgt terutama di maths krn aku mengajar maths. Akhirnya...,1.87605E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1876046801096319388,324866694,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 23:46:32 +0000 2024,150,@TirtoID Usul: 1. Kembalikan BSNP dan Ujian Nasional 2. Penilaian kembalikan seperti k13 yg dipisah agar guri tdk subjektif 3. Hapus kewajiban isi PMM beban 4. Jam kerja guru kurangi 18 jjam/minggu 5. Berikan seluruh guru Tunjangan Profesi dan Tambahkan Tukin berbasis kinerja,1.84815E+18,,TirtoID,in,,1,3,21,https://x.com/undefined/status/1848148829868327137,512737310,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:58:32 +0000 2024,162,@TirtoID Saking gagalnya bahkan opsi dilanjutkan dengan perbaikan aja terasa sangat sulit diterima. Mending kembali ke kurikulum 2013 aja kalau belom ada solusi dan hapus tugas administrasi bejibun para guru yg gak ada imbas positif langsung bagi peserta didik.,1.84803E+18,,TirtoID,in,,0,6,9,https://x.com/undefined/status/1848031054529184152,1.49239E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 22:44:39 +0000 2024,149,@TirtoID Hapus sistem zonasi kembalikan nilai jadi acuan agar semangat belajar muncul kembali,1.84813E+18,,TirtoID,in,,1,5,14,https://x.com/undefined/status/1848133257763893415,8.37563E+17,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 09:01:07 +0000 2024,76,@TirtoID ganti. itu kurikulum Ojol basisnya. yg mau dicapai bkn kecerdasan tp EFTA &amp; GMV,1.84829E+18,,TirtoID,in,,0,3,3,https://x.com/undefined/status/1848288394377597138,2281694042,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:38:35 +0000 2024,68,@TirtoID Gantilah kembalikan ke jalur yg benar,1.84834E+18,,TirtoID,in,,0,2,0,https://x.com/undefined/status/1848343122486477152,224431376,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:58:54 +0000 2024,62,@TirtoID Kesejahteraan guru aja perjelas balikin sistem gak naik kelas adakan UN. Udah itu aja dulu.,1.84803E+18,,TirtoID,in,,0,0,2,https://x.com/undefined/status/1848031146963284187,1.27359E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 23:03:11 +0000 2024,43,@TirtoID Ganti ya Pak.... Kembalikan pendidikan agama bahasa Indonesia bahasa daerah pendidikan moral (Pancasila),1.84814E+18,,TirtoID,in,,0,1,0,https://x.com/undefined/status/1848137920416563532,170609323,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 07:03:54 +0000 2024,32,@TirtoID @muhammadiyah tolong sampaikan ganti aja. Hasilnya begini kok ⤵️ Nadiem itu gagal. Gak cocok idenya diimplementasikan di Indonesia. Hasilnya malah buruk..data berbicara. https://t.co/ukQxQEnqXu,1.84826E+18,https://pbs.twimg.com/media/GaZVqzFaYAAbfH1.jpg,TirtoID,in,,0,3,3,https://x.com/undefined/status/1848258897699803628,1.51347E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 22:19:42 +0000 2024,24,@TirtoID Nah sudah tradisi anak² sekolah hanya menjadi uji coba². Peraturan gonta-ganti gak pernah tuntas.. Peraturan pendidikan hanya jadi bahan kelinci percobaan. Suka-duka menterinya saja. Mau menjadi INDONESIA EMAS?,1.84813E+18,,TirtoID,in,,0,1,1,https://x.com/undefined/status/1848126976290427113,84004006,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 01:50:49 +0000 2024,14,@TirtoID Ini yg pada komen ganti2 pada ga ngerasain guru2 + murid adaptasinya gmn. LANJUTKAN dengan PERBAIKAN aja Pak. Jangan gonta-ganti mulu diperkuat saja dengan sistem untuk guru yg baik. Pointnya di guru soalnya.,1.84818E+18,,TirtoID,in,,0,2,3,https://x.com/undefined/status/1848180107334262995,1530652064,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 14:52:15 +0000 2024,0,@TirtoID Gak usah kaji lama² besok lgsg ganti aja Pak ,1.84801E+18,,TirtoID,in,,0,0,1,https://x.com/undefined/status/1848014372117098777,1.05401E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:28:38 +0000 2024,2,@TirtoID Ganti Pak Please anak SMA udah banyak yg nggak ngerti pelajaran sama guru juga dgn Program menteri kemarin banyak nggak jelasnya,1.84802E+18,,TirtoID,in,,0,1,0,https://x.com/undefined/status/1848023529108930755,705413311,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 02:09:05 +0000 2024,2,@TirtoID Lebih setuju buat lanjut dan evaluasi sih. Kita udah sering gonta-ganti yg bilang ganti2 aja lu pada cuma liat konten negatif yg keliatan aja. Ga kebayang kalo harus ganti lagi.,1.84818E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848184704916439099,97590839,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 04:04:53 +0000 2024,2,@TirtoID kalau sampai lanjut ampun dah berarti memang kt rakyat disuruh goblok bodoh biar ga banyak nuntut sekolah rusak guru hidup miskin dll biar nanti pemilu tinggal keruk suaranya,1.84821E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848213843253792960,409811914,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 09:32:24 +0000 2024,2,@TirtoID Bapak juga harus mengkaji gaji guru honorer..,1.8483E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848296267316912520,3165306314,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 12:32:13 +0000 2024,2,@TirtoID Punten ini yang pada bilang ganti profesinya guru apa bukan? Belajar dan adaptasinya itu lhoo bikin siswa dinomorsekiankan terus. Sebenernya tugas utama guru itu apa?,1.84834E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848341518307954869,272820320,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 14:49:59 +0000 2024,1,@TirtoID Ganti pak..kurikulum gak jelas.....,1.84801E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848013803583410632,1.09785E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 16:03:19 +0000 2024,1,@TirtoID semoga UNAS ada lagi tolong selamatkan anak bangsa pak,1.84803E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848032255765348611,631892891,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 16:32:00 +0000 2024,1,@TirtoID Mending kurikulum merdeka dihapuskan saja.,1.84804E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848039473499738610,1358596364,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 16:50:51 +0000 2024,1,@TirtoID dim nadim rusak pendidikan dibuatnya,1.84804E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848044217408565356,1.51887E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 18:19:55 +0000 2024,1,@TirtoID selamat bertugas Prof... semoga sukses,1.84807E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848066632721338603,1.22039E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 22:11:42 +0000 2024,1,@TirtoID Yg penting zonasi hilang dulu,1.84812E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848124962198204668,1.07176E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 22:21:29 +0000 2024,1,@TirtoID Kembalikan ke sistem pengajaran Ki Hajar dewantoro prof,1.84813E+18,,TirtoID,in,,0,2,0,https://x.com/undefined/status/1848127426565652632,9.22854E+17,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 22:58:02 +0000 2024,1,@TirtoID Hapus kurikulum merdeka,1.84814E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848136625504800872,1.52456E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 02:00:49 +0000 2024,1,@TirtoID Setuju buat dilanjutkan aja Pak! Evaluasi memang perlu untuk menyempurnakan. Zonasi kesejahteraan guru dan sistem2 lainnya. Tapi jangan diganti lagi ribet penyesuaiannya Pak.,1.84818E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848182621622411658,1.47681E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 02:04:58 +0000 2024,1,@TirtoID Kalo diganti butuh penyesuaian dan sosialisasi berapa lama lagi...,1.84818E+18,,TirtoID,in,,0,1,0,https://x.com/undefined/status/1848183665484087744,3228377210,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 02:07:06 +0000 2024,1,@TirtoID Dilanjut aja plisss pusing kalo ganti lagi :') ini yg komen ganti2 aja ga ngerasain orang yg lagi skripsian ngajar dll. Diperbaiki aja sistem buat guru dan sarprasnya,1.84818E+18,,TirtoID,in,,0,1,0,https://x.com/undefined/status/1848184203529384392,1.08325E+18,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 03:12:14 +0000 2024,1,@TirtoID Lanjut dengan penyesuaian saja Bapak. Penyakit negara kita ini salah satuny ganti pemimpin ganti kebijakan. Hal ini sering di cap sbg biang keladi negeri kita sering kalah dgn negara lain. Bolak balik dari nol lagi,1.8482E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848200594600903056,7.10394E+17,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 06:34:58 +0000 2024,1,@TirtoID Gak perlu diganti. Lanjutkan dengan perbaikan 1. Pertahankan CP terbaru 2024 2. Sistem zonasi dihapus 3. ANBK hapus 4. UN diadakan kembali 5. Kurangi beban administrasi guru di platform. Cukup bimtek bersama mgmp biar bisa menyelaraskan tujuan pembelajaran,1.84825E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848251614655848815,9.96253E+17,
kurikulum-merdeka_22.csv,1.848E+18,Mon Oct 21 09:07:29 +0000 2024,1,@TirtoID DIGANTILAH PAK! GARA GARA KURIKULUM MERDEKA BANYAK KUALITAS ANAK ANAK JAMAN SEKARANG PADA BEGO!,1.84829E+18,,TirtoID,in,,0,1,0,https://x.com/undefined/status/1848289997377696036,1.14971E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:05:13 +0000 2024,0,@TirtoID Mendikdasmen dan Wamennya perwakilan Islam modernis semua,1.84802E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848017636229349830,1.62503E+18,
kurikulum-merdeka_22.csv,1.848E+18,Sun Oct 20 15:18:56 +0000 2024,0,@TirtoID Kalau sampai lanjut Yas Salam... ,1.84802E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1848021088636457391,7.37109E+17,
